"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"799",123.468026966107,247.924962361531,-230411878082608928,131764272235518272,-28448499976414834688,16268674717544386560,-57124856201280577536,32667652234585444352,5.3089633561555e+34,-3.03600534299739e+34,1.73618234377558e+34
"800",123.467899532679,247.924937329965,-230411878082961824,131764272234809488,-2.8448470614283e+19,1.6268657926284e+19,-57124850433797906432,32667648936143626240,5.30896335617177e+34,-3.03600534298571e+34,1.7361823437569e+34
"801",123.468382457013,247.924962859318,-230411878083314688,131764272234100704,-28448581885829361664,16268721558369931264,-57124856316151554048,32667652299824513024,5.30896335618803e+34,-3.03600534297403e+34,1.73618234373822e+34
"802",123.468202329294,247.924952903582,-230411878083667552,131764272233391920,-2.8448540382307e+19,16268697823884650496,-57124854022319087616,32667650987838410752,5.30896335620429e+34,-3.03600534296235e+34,1.73618234371954e+34
"803",123.468258045863,247.924953792487,-230411878084020448,131764272232683136,-28448553220109684736,16268705165250215936,-57124854227220856832,32667651104788611072,5.30896335622055e+34,-3.03600534295067e+34,1.73618234370086e+34
"804",123.468483294402,247.925033225042,-230411878084373344,131764272231974352,-28448605120092147712,16268734844872509440,-57124872529512529920,32667661570985684992,5.30896335623681e+34,-3.03600534293899e+34,1.73618234368218e+34
"805",123.468221031857,247.925034433953,-230411878084726176,131764272231265568,-28448544691730145280,16268700287951609856,-57124872808147427328,32667661730101223424,5.30896335625307e+34,-3.0360053429273e+34,1.73618234366351e+34
"806",123.468413710915,247.925026753813,-230411878085079072,131764272230556784,-28448589087317336064,16268725676079947776,-57124871038639529984,32667660717957488640,5.30896335626933e+34,-3.03600534291562e+34,1.73618234364483e+34
"807",123.468403684066,247.924941614488,-230411878085431968,131764272229848000,-28448586777055817728,1.6268724354812e+19,-57124851421615161344,32667649499460517888,5.3089633562856e+34,-3.03600534290394e+34,1.73618234362615e+34
"808",123.468462262908,247.924991162055,-230411878085784800,131764272229139216,-28448600274360520704,1.6268732073323e+19,-57124862838050676736,32667656027883941888,5.30896335630186e+34,-3.03600534289226e+34,1.73618234360747e+34
"809",123.468414884269,247.925051412039,-230411878086137696,131764272228430432,-28448589357802897408,16268725830423633920,-57124876720450158592,32667663966503522304,5.30896335631812e+34,-3.03600534288058e+34,1.73618234358879e+34
"810",123.468208196068,247.925018575887,-230411878086490560,131764272227721648,-28448541734429769728,16268698596215668736,-57124869154698084352,32667659639696064512,5.30896335633438e+34,-3.0360053428689e+34,1.73618234357011e+34
"811",123.468003036783,247.925012033545,-230411878086843424,131764272227012864,-28448494463337205760,16268671563464296448,-57124867647352463360,32667658777473523712,5.30896335635064e+34,-3.03600534285721e+34,1.73618234355144e+34
"812",123.468809451441,247.924960761502,-230411878087196320,131764272226304080,-28448680270896803840,16268777820017397760,-57124855833752207360,32667652021474349056,5.3089633563669e+34,-3.03600534284553e+34,1.73618234353276e+34
"813",123.467880599002,247.925124462256,-230411878087549184,131764272225595296,-28448466252305231872,16268655430364141568,-57124893552437739520,32667673591209267200,5.30896335638316e+34,-3.03600534283385e+34,1.73618234351408e+34
"814",123.468388928242,247.925030131652,-230411878087902048,131764272224886512,-28448583377443721216,1.6268722409909e+19,-57124871817633685504,32667661161630212096,5.30896335639942e+34,-3.03600534282217e+34,1.7361823434954e+34
"815",123.468665662161,247.925004584521,-230411878088254944,131764272224177728,-28448647140269359104,1.6268758873465e+19,-57124865931358732288,32667657795255353344,5.30896335641569e+34,-3.03600534281049e+34,1.73618234347672e+34
"816",123.46836226109,247.924983090797,-230411878088607808,131764272223468944,-28448577233102426112,16268718895956193280,-57124860979036897280,32667654962974724096,5.30896335643195e+34,-3.03600534279881e+34,1.73618234345804e+34
"817",123.467687742163,247.924979677402,-230411878088960672,131764272222760160,-2.8448421815973e+19,16268630018373058560,-57124860192637534208,32667654513035440128,5.30896335644821e+34,-3.03600534278712e+34,1.73618234343936e+34
"818",123.468129581305,247.924932085425,-230411878089313568,131764272222051376,-28448523621003280384,16268688236898623488,-57124849226968408064,32667648241937604608,5.30896335646447e+34,-3.03600534277544e+34,1.73618234342069e+34
"819",123.46829635767,247.924890680228,-230411878089666432,131764272221342608,-28448562048302309376,16268710211977457664,-57124839686806667264,32667642786036224000,5.30896335648073e+34,-3.03600534276376e+34,1.73618234340201e+34
"820",123.468113705461,247.925035998425,-230411878090019296,131764272220633824,-28448519963107352576,16268686144854550528,-57124873169932861440,3.2667661933607e+19,5.30896335649699e+34,-3.03600534275208e+34,1.73618234338333e+34
"821",123.467685902129,247.924869186504,-230411878090372192,131764272219925040,-28448421392181743616,16268629775572344832,-57124834734572314624,32667639953579868160,5.30896335651325e+34,-3.0360053427404e+34,1.73618234336465e+34
"822",123.467598433872,247.924827239075,-230411878090725056,131764272219216256,-2.84484012385e+19,16268618250293653504,-57124825069473865728,32667634426231664640,5.30896335652951e+34,-3.03600534272872e+34,1.73618234334597e+34
"823",123.46792507981,247.924915925132,-230411878091077920,131764272218507472,-28448476501647556608,16268661290470389760,-57124845503882190848,32667646111709634560,5.30896335654578e+34,-3.03600534271703e+34,1.73618234332729e+34
"824",123.467871292166,247.924930040944,-230411878091430784,131764272217798688,-2.8448464108379e+19,16268654203093057536,-57124848756420476928,32667647971493629952,5.30896335656204e+34,-3.03600534270535e+34,1.73618234330862e+34
"825",123.46773017849,247.924893631393,-230411878091783680,131764272217089904,-28448431594155368448,16268635609264699392,-5.7124840367315e+19,32667643173839949824,5.3089633565783e+34,-3.03600534269367e+34,1.73618234328994e+34
"826",123.4676066918,247.924956503647,-230411878092136544,131764272216381120,-2.8448403141399e+19,16268619338043467776,-57124854853916598272,3.2667651457981e+19,5.30896335659456e+34,-3.03600534268199e+34,1.73618234327126e+34
"827",123.467214515783,247.924771762511,-230411878092489408,131764272215672320,-28448312779429756928,16268567663168397312,-5.7124812287452e+19,3.2667627115524e+19,5.30896335661082e+34,-3.03600534267031e+34,1.73618234325258e+34
"828",123.467956493715,247.924897915915,-230411878092842304,131764272214963536,-28448483740002103296,16268665429263073280,-57124841354782294016,32667643737859735552,5.30896335662708e+34,-3.03600534265863e+34,1.7361823432339e+34
"829",123.468080531525,247.924985570842,-230411878093195168,131764272214254752,-28448512319830491136,16268681772927358976,-57124861551606054912,32667655287471628288,5.30896335664334e+34,-3.03600534264694e+34,1.73618234321522e+34
"830",123.46791937304,247.924789629503,-230411878093548032,131764272213545968,-28448475187044847616,16268660537909352448,-57124816404481507328,32667629469227909120,5.3089633566596e+34,-3.03600534263526e+34,1.73618234319654e+34
"831",123.46770799142,247.924920262988,-230411878093900928,131764272212837184,-28448426482252316672,16268632685276497920,-57124846504075780096,32667646681878351872,5.30896335667587e+34,-3.03600534262358e+34,1.73618234317787e+34
"832",123.467778086027,247.924869426509,-230411878094253792,131764272212128400,-2.8448442632926e+19,16268641921153929216,-57124834790834520064,32667639983270887424,5.30896335669213e+34,-3.0360053426119e+34,1.73618234315919e+34
"833",123.467988165401,247.925004833415,-230411878094606656,131764272211419616,-28448491037752786944,16268669602022275072,-57124865990281478144,32667657824887558144,5.30896335670839e+34,-3.03600534260022e+34,1.73618234314051e+34
"834",123.468097216273,247.924964637128,-230411878094959552,131764272210710832,-28448516164412395520,16268683970943438848,-57124856728667168768,32667652528277430272,5.30896335672465e+34,-3.03600534258854e+34,1.73618234312183e+34
"835",123.467997032229,247.924910369475,-230411878095312416,131764272210002048,-28448493080862384128,16268670770178369536,-57124844224842776576,32667645377563889664,5.30896335674091e+34,-3.03600534257686e+34,1.73618234310315e+34
"836",123.467851069576,247.924913311751,-230411878095665280,131764272209293264,-28448459449376882688,16268651537428080640,-57124844902865534976,3.2667645765075e+19,5.30896335675717e+34,-3.03600534256517e+34,1.73618234308447e+34
"837",123.468021961571,247.924906458293,-230411878096018176,131764272208584480,-2.8448498824966e+19,1.62686740548e+19,-57124843323834916864,32667644861858365440,5.30896335677343e+34,-3.03600534255349e+34,1.73618234306579e+34
"838",123.467890456959,247.924986459747,-230411878096371008,131764272207875696,-28448468524784824320,16268656727102865408,-57124861757207715840,3.2667655403016e+19,5.30896335678969e+34,-3.03600534254181e+34,1.73618234304712e+34
"839",123.468152092826,247.925010166845,-230411878096723904,131764272207166912,-28448528808839892992,1.6268691201275e+19,-57124867219692085248,32667658526588764160,5.30896335680596e+34,-3.03600534253013e+34,1.73618234302844e+34
"840",123.468065909037,247.924980486305,-230411878097076800,131764272206458144,-28448508951114817536,16268679845243232256,-57124860381030727680,32667654615578357760,5.30896335682222e+34,-3.03600534251845e+34,1.73618234300976e+34
"841",123.468065046799,247.924920334101,-230411878097429632,131764272205749360,-28448508752488525824,16268679731543570432,-57124846521335783424,32667646689491181568,5.30896335683848e+34,-3.03600534250677e+34,1.73618234299108e+34
"842",123.468097465166,247.924916325139,-230411878097782528,131764272205040576,-28448516222108942336,16268684003038603264,-57124845597710868480,32667646161077526528,5.30896335685474e+34,-3.03600534249508e+34,1.7361823429724e+34
"843",123.467958431528,247.924944112311,-230411878098135424,131764272204331792,-28448484187150766080,16268665683284912128,-57124852000292798464,32667649822258270208,5.308963356871e+34,-3.0360053424834e+34,1.73618234295372e+34
"844",123.468216680666,247.924897289237,-230411878098488256,131764272203623008,-28448543690863419392,16268699711207221248,-5.7124841211788e+19,32667643652474355712,5.30896335688726e+34,-3.03600534247172e+34,1.73618234293505e+34
"845",123.468070246893,247.924939667786,-230411878098841152,131764272202914224,-28448509950826352640,16268680416380192768,-57124850976396345344,32667649236277178368,5.30896335690352e+34,-3.03600534246004e+34,1.73618234291637e+34
"846",123.468079507062,247.924892289147,-230411878099194048,131764272202205440,-28448512084522700800,1.6268681636452e+19,-57124840059882651648,32667642993289572352,5.30896335691979e+34,-3.03600534244836e+34,1.73618234289769e+34
"847",123.468121898943,247.924824083462,-230411878099546880,131764272201496656,-28448521852159340544,16268687222099947520,-57124824344570314752,32667634006041497600,5.30896335693605e+34,-3.03600534243668e+34,1.73618234287901e+34
"848",123.468058180007,247.924861870816,-230411878099899776,131764272200787872,-28448507170603188224,16268678826133202944,-57124833051312914432,32667638984888913920,5.30896335695231e+34,-3.03600534242499e+34,1.73618234286033e+34
"849",123.468168335343,247.924959865931,-230411878100252640,131764272200079088,-28448532551744536576,16268693340583327744,-57124855630638809088,32667651896968151040,5.30896335696857e+34,-3.03600534241331e+34,1.73618234284165e+34
"850",123.468281319619,247.924900311515,-230411878100605504,131764272199370304,-28448558584707334144,16268708227786713088,-57124841908681474048,32667644049648156672,5.30896335698483e+34,-3.03600534240163e+34,1.73618234282297e+34
"851",123.468047188696,247.924876275522,-230411878100958400,131764272198661520,-28448504638205304832,16268677377608583168,-57124836370590793728,32667640882387374080,5.30896335700109e+34,-3.03600534238995e+34,1.7361823428043e+34
"852",123.468131034665,247.924901627094,-230411878101311264,131764272197952736,-2.8448523957356e+19,16268688425424095232,-57124842211981582336,32667644222643073024,5.30896335701735e+34,-3.03600534237827e+34,1.73618234278562e+34
"853",123.468194498041,247.924821465637,-230411878101664128,131764272197243952,-28448538580115148800,16268696787542114304,-57124823741917175808,32667633660051292160,5.30896335703361e+34,-3.03600534236659e+34,1.73618234276694e+34
"854",123.46813613698,247.924925451972,-230411878102017024,131764272196535168,-28448525133077073920,16268689097551890432,-57124847701691342848,32667647361559277568,5.30896335704987e+34,-3.03600534235491e+34,1.73618234274826e+34
"855",123.468214440626,247.924914645108,-230411878102369888,131764272195826384,-28448543175210688512,16268699415087251456,-57124845211749195776,32667645937425096704,5.30896335706614e+34,-3.03600534234322e+34,1.73618234272958e+34
"856",123.467983111976,247.92482179231,-230411878102722784,131764272195117600,-28448489874385682432,16268668934148605952,-57124823817448890368,32667633702567895040,5.3089633570824e+34,-3.03600534233154e+34,1.7361823427109e+34
"857",123.468044695318,247.92470584798,-230411878103075648,131764272194408816,-28448504063962660864,16268677048545288192,-57124797102585585664,32667618425071939584,5.30896335709866e+34,-3.03600534231986e+34,1.73618234269223e+34
"858",123.468113003226,247.924791989546,-230411878103428512,131764272193700032,-28448519802959675392,16268686048999602176,-5.7124816950713e+19,32667629775276945408,5.30896335711492e+34,-3.03600534230818e+34,1.73618234267355e+34
"859",123.468223803018,247.924876531082,-230411878103781408,131764272192991248,-28448545332591382528,1.6268700648366e+19,-57124836430174797824,32667640914655281152,5.30896335713118e+34,-3.0360053422965e+34,1.73618234265487e+34
"860",123.468247881233,247.924887769064,-230411878104134272,131764272192282464,-28448550880541798400,1.6268703820927e+19,-57124839019626831872,32667642395244081152,5.30896335714744e+34,-3.03600534228482e+34,1.73618234263619e+34
"861",123.468011041373,247.924836090347,-230411878104487136,131764272191573696,-28448496309868240896,16268672613807661056,-5.7124827112324e+19,32667635585659805696,5.3089633571637e+34,-3.03600534227313e+34,1.73618234261751e+34
"862",123.467990784338,247.924785686098,-230411878104840032,131764272190864912,-28448491642450358272,16268669944566689792,-57124815498673717248,32667628944004816896,5.30896335717997e+34,-3.03600534226145e+34,1.73618234259883e+34
"863",123.467920716397,247.924800191917,-230411878105192864,131764272190156128,-28448475498008195072,1.6268660712028e+19,-57124818841074253824,32667630855177809920,5.30896335719623e+34,-3.03600534224977e+34,1.73618234258016e+34
"864",123.468161438551,247.924872844349,-230411878105545760,131764272189447344,-28448530963295264768,16268692430519863296,-5.7124835581145e+19,32667640427996876800,5.30896335721249e+34,-3.03600534223809e+34,1.73618234256148e+34
"865",123.468166225305,247.924869456509,-230411878105898656,131764272188738560,-28448532066263740416,16268693061155465216,-57124834800634052608,3.2667639981425e+19,5.30896335722875e+34,-3.03600534222641e+34,1.7361823425428e+34
"866",123.468073998073,247.924803294195,-230411878106251488,131764272188029776,-28448510816057561088,16268680908813850624,-57124819556138549248,32667631263420116992,5.30896335724501e+34,-3.03600534221473e+34,1.73618234252412e+34
"867",123.467954925908,247.924769474692,-230411878106604384,131764272187320992,-28448483380460093440,16268665219269251072,-57124811763810689024,32667626807042109440,5.30896335726127e+34,-3.03600534220304e+34,1.73618234250544e+34
"868",123.467977278537,247.924837195923,-230411878106957280,131764272186612208,-28448488530814783488,16268668164459569152,-57124827367674208256,32667635730105098240,5.30896335727753e+34,-3.03600534219136e+34,1.73618234248676e+34
"869",123.468332815,247.924923418601,-230411878107310112,131764272185903424,-28448570450682478592,16268715011375314944,-57124847234490949632,32667647090997841920,5.30896335729379e+34,-3.03600534217968e+34,1.73618234246808e+34
"870",123.46827276613,247.924963834892,-230411878107663008,131764272185194640,-28448556614753292288,16268707098992240640,-57124856546971779072,32667652416245182464,5.30896335731006e+34,-3.036005342168e+34,1.73618234244941e+34
"871",123.467811129405,247.92488161673,-230411878108015904,131764272184485856,-28448450248212103168,16268646271677675520,-57124837603018342400,32667641582653288448,5.30896335732632e+34,-3.03600534215632e+34,1.73618234243073e+34
"872",123.46799147435,247.92487044875,-230411878108368736,131764272183777072,-28448491801873129472,16268670034610569216,-57124835029870387200,32667640110936702976,5.30896335734258e+34,-3.03600534214464e+34,1.73618234241205e+34
"873",123.467906327247,247.924839485964,-230411878108721632,131764272183068288,-28448472183012704256,1.6268658815177e+19,-57124827895764418560,32667636030972137472,5.30896335735884e+34,-3.03600534213296e+34,1.73618234239337e+34
"874",123.468164528607,247.924968544977,-230411878109074496,131764272182359504,-28448531675716595712,16268692836803743744,-57124857632581402624,32667653036163284992,5.3089633573751e+34,-3.03600534212127e+34,1.73618234237469e+34
"875",123.468261548704,247.92496787052,-230411878109427360,131764272181650720,-28448554030342909952,16268705620498690048,-5.7124857477266e+19,32667652947118260224,5.30896335739136e+34,-3.03600534210959e+34,1.73618234235601e+34
"876",123.468120964482,247.924895960324,-230411878109780256,131764272180941936,-28448521638111821824,16268687096433463296,-57124840908390211584,32667643471747895296,5.30896335740762e+34,-3.03600534209791e+34,1.73618234233733e+34
"877",123.468148074975,247.924825672936,-230411878110133120,131764272180233152,-2.8448527884735e+19,16268690668540307456,-57124824713428443136,32667634210205544448,5.30896335742388e+34,-3.03600534208623e+34,1.73618234231866e+34
"878",123.468318654187,247.924889170201,-230411878110485984,131764272179524368,-28448567188255084544,16268713144698488832,-57124839344040091648,32667642576700772352,5.30896335744015e+34,-3.03600534207455e+34,1.73618234229998e+34
"879",123.468345629677,247.924970518346,-230411878110838880,131764272178815584,-28448573403772055552,16268716699016830976,-57124858087706542080,32667653295304220672,5.30896335745641e+34,-3.03600534206287e+34,1.7361823422813e+34
"880",123.468314466888,247.925035610085,-230411878111191744,131764272178106800,-2.8448566223539e+19,16268712592787146752,-57124873085703806976,32667661871894077440,5.30896335747267e+34,-3.03600534205118e+34,1.73618234226262e+34
"881",123.468145749377,247.924956181975,-230411878111544608,131764272177398016,-28448527349063864320,16268690361759551488,-57124854784611172352,32667651405931180032,5.30896335748893e+34,-3.0360053420395e+34,1.73618234224394e+34
"882",123.468028820585,247.924953674707,-230411878111897504,131764272176689248,-28448500407324831744,16268674954634846208,-57124854206994391040,32667651075387146240,5.30896335750519e+34,-3.03600534202782e+34,1.73618234222526e+34
"883",123.467915787419,247.924926426434,-230411878112250368,131764272175980464,-28448474363184381952,16268660060814514176,-57124847928756092928,32667647484862550016,5.30896335752145e+34,-3.03600534201614e+34,1.73618234220659e+34
"884",123.468094195106,247.924961148176,-230411878112603232,131764272175271680,-28448515470478286848,16268683568486090752,-57124855929145425920,32667652059771920384,5.30896335753771e+34,-3.03600534200446e+34,1.73618234218791e+34
"885",123.468034834027,247.924975839554,-230411878112956128,131764272174562896,-28448501793024151552,16268675746729203712,-5.7124859314301e+19,32667653995394945024,5.30896335755398e+34,-3.03600534199278e+34,1.73618234216923e+34
"886",123.468002164545,247.924944974549,-230411878113308992,131764272173854112,-28448494265630842880,16268671441971077120,-57124852202724548608,32667649928314236928,5.30896335757024e+34,-3.03600534198109e+34,1.73618234215055e+34
"887",123.467887788855,247.924902562111,-230411878113661856,131764272173145328,-28448467912156823552,1.6268656371254e+19,-57124842430482628608,32667644339694538752,5.3089633575865e+34,-3.03600534196941e+34,1.73618234213187e+34
"888",123.467891479477,247.924909448347,-230411878114014752,131764272172436544,-28448468762563690496,16268656857458685952,-57124844017240752128,32667645246878724096,5.30896335760276e+34,-3.03600534195773e+34,1.73618234211319e+34
"889",123.467991641298,247.92494548178,-230411878114367616,131764272171727760,-28448491841080479744,16268670055120576512,-57124852319859154944,3.2667649994622e+19,5.30896335761902e+34,-3.03600534194605e+34,1.73618234209452e+34
"890",123.467860455302,247.924958110899,-230411878114720480,131764272171018976,-28448461614312382464,16268652769405814784,-57124855229845544960,32667651658512920576,5.30896335763528e+34,-3.03600534193437e+34,1.73618234207584e+34
"891",123.467895020375,247.924872481009,-230411878115073344,131764272170310192,-28448469578559279104,1.626865732376e+19,-57124835499789279232,32667640375377076224,5.30896335765154e+34,-3.03600534192269e+34,1.73618234205716e+34
"892",123.467752965015,247.924922148023,-230411878115426240,131764272169601408,-28448436847360557056,16268638605851326464,-57124846943746727936,32667646919539294208,5.3089633576678e+34,-3.036005341911e+34,1.73618234203848e+34
"893",123.467720245531,247.924863348343,-230411878115779104,131764272168892624,-28448429308446445568,16268634294504865792,-57124833395689521152,32667639171666538496,5.30896335768406e+34,-3.03600534189932e+34,1.7361823420198e+34
"894",123.467857565805,247.924905039101,-230411878116131968,131764272168183840,-28448460948712235008,16268652388323303424,-57124843001822822400,32667644664843177984,5.30896335770033e+34,-3.03600534188764e+34,1.73618234200112e+34
"895",123.467701499357,247.924922912203,-230411878116484864,131764272167475056,-28448424989192400896,16268631824253855744,-57124847120085467136,32667647019703812096,5.30896335771659e+34,-3.03600534187596e+34,1.73618234198244e+34
"896",123.46764243745,247.924884001496,-230411878116837728,131764272166766272,-28448411380671070208,16268624041917165568,-57124838154683809792,32667641892487065600,5.30896335773285e+34,-3.03600534186428e+34,1.73618234196377e+34
"897",123.467868158775,247.924870375415,-230411878117190592,131764272166057488,-28448463389589127168,16268653783835793408,-57124835015160373248,32667640096880689152,5.30896335774911e+34,-3.0360053418526e+34,1.73618234194509e+34
"898",123.467765631078,247.924797536869,-230411878117543488,131764272165348704,-28448439766033461248,16268640274260901888,-57124818232381620224,32667630499186929664,5.30896335776537e+34,-3.03600534184092e+34,1.73618234192641e+34
"899",123.46781402293,247.924884110665,-230411878117896352,131764272164639920,-28448450916134506496,16268646650490531840,-5.71248381801e+19,32667641906344415232,5.30896335778163e+34,-3.03600534182923e+34,1.73618234190773e+34
"900",123.467713791108,247.924976269562,-230411878118249216,131764272163931136,-28448427821575725056,16268633443429949440,-57124859414692151296,32667654049418735616,5.30896335779789e+34,-3.03600534181755e+34,1.73618234188905e+34
"901",123.467792259896,247.924817173337,-230411878118602112,131764272163222352,-2.844844590176e+19,16268643782725107712,-57124822757119557632,32667633086044676096,5.30896335781416e+34,-3.03600534180587e+34,1.73618234187037e+34
"902",123.467909953007,247.924904777985,-230411878118954976,131764272162513568,-28448473019694448640,16268659290384785408,-57124842942358519808,32667644629031632896,5.30896335783042e+34,-3.03600534179419e+34,1.73618234185169e+34
"903",123.467859621537,247.924893864175,-230411878119307840,131764272161804784,-28448461422769377280,16268652658407700480,-57124840427774656512,32667643190805737472,5.30896335784668e+34,-3.03600534178251e+34,1.73618234183302e+34
"904",123.467987354414,247.92488081366,-230411878119660736,131764272161096016,-28448490853985136640,16268669488949815296,-57124837420868476928,32667641471038410752,5.30896335786294e+34,-3.03600534177083e+34,1.73618234181434e+34
"905",123.4681183161,247.924963644055,-230411878120013600,131764272160387232,-28448521029156765696,16268686744933556224,-57124856506062741504,32667652384949334016,5.3089633578792e+34,-3.03600534175914e+34,1.73618234179566e+34
"906",123.467919846382,247.924887595172,-230411878120366464,131764272159678448,-28448475299419668480,1.6268660593628e+19,-57124838983584399360,3.2667642364248e+19,5.30896335789546e+34,-3.03600534174746e+34,1.73618234177698e+34
"907",123.467905285978,247.924926278931,-230411878120719360,131764272158969664,-28448471944573313024,16268658674999511040,-57124847896869396480,32667647461209563136,5.30896335791172e+34,-3.03600534173578e+34,1.7361823417583e+34
"908",123.46799159213,247.92491032878,-230411878121072256,131764272158260880,-28448491830579499008,16268670046979321856,-57124844221852631040,32667645359373795328,5.30896335792799e+34,-3.0360053417241e+34,1.73618234173962e+34
"909",123.468053818817,247.924979782126,-230411878121425088,131764272157552096,-28448506168390807552,16268678246145888256,-5.7124860224816e+19,32667654510667632640,5.30896335794424e+34,-3.03600534171242e+34,1.73618234172095e+34
"910",123.468125441786,247.924972194488,-230411878121777984,131764272156843312,-28448522671217094656,16268687683406706688,-57124858476621553664,32667653510712320000,5.30896335796051e+34,-3.03600534170074e+34,1.73618234170227e+34
"911",123.467748997998,247.924811126005,-230411878122130848,131764272156134528,-28448435934140624896,16268638081477552128,-57124821364617265152,32667632287465111552,5.30896335797677e+34,-3.03600534168905e+34,1.73618234168359e+34
"912",123.467693579769,247.924827377828,-230411878122483712,131764272155425744,-28448423165165830144,16268630779247353856,-57124825109317853184,3.2667634428699e+19,5.30896335799303e+34,-3.03600534167737e+34,1.73618234166491e+34
"913",123.46789961018,247.924876438303,-230411878122836608,131764272154716960,-28448470637063532544,16268657926607095808,-57124836413521567744,32667640892941115392,5.30896335800929e+34,-3.03600534166569e+34,1.73618234164623e+34
"914",123.467747954646,247.924863903075,-230411878123189472,131764272154008176,-28448435693870567424,16268637943738460160,-57124833525343649792,32667639241070211072,5.30896335802555e+34,-3.03600534165401e+34,1.73618234162755e+34
"915",123.467790090481,247.924934162547,-230411878123542336,131764272153299392,-28448445402511097856,16268643495648626688,-57124849714047942656,32667648498582622208,5.30896335804181e+34,-3.03600534164233e+34,1.73618234160888e+34
"916",123.467856776694,247.924881887707,-230411878123895232,131764272152590608,-28448460767850070016,16268652282421329920,-57124837669391572992,32667641610450767872,5.30896335805808e+34,-3.03600534163065e+34,1.7361823415902e+34
"917",123.467884827967,247.92485568862,-230411878124248096,131764272151881824,-28448467231240314880,16268655978489491456,-57124831632898138112,32667638158171365376,5.30896335807434e+34,-3.03600534161897e+34,1.73618234157152e+34
"918",123.46748878674,247.924860400789,-230411878124600960,131764272151173040,-2.8448375978681e+19,1.6268603794318e+19,-57124832718725324800,32667638778891157504,5.3089633580906e+34,-3.03600534160728e+34,1.73618234155284e+34
"919",123.467921131266,247.924884002051,-230411878124953856,131764272150464256,-28448475596038713344,16268660761792208896,-5.7124838156824e+19,32667641888518590464,5.30896335810686e+34,-3.0360053415956e+34,1.73618234153416e+34
"920",123.467399111916,247.924885908614,-230411878125306720,131764272149755472,-28448355316623388672,1.6268591978205e+19,-57124838596206116864,32667642139559673856,5.30896335812312e+34,-3.03600534158392e+34,1.73618234151548e+34
"921",123.467624172604,247.924788405522,-230411878125659584,131764272149046672,-28448407173322833920,16268621633075240960,-57124816130423087104,3.266762929196e+19,5.30896335813938e+34,-3.03600534157224e+34,1.7361823414968e+34
"922",123.467585125228,247.924695861548,-230411878126012448,131764272148337888,-28448398176387059712,16268616487938592768,-57124794807279738880,32667617097794932736,5.30896335815564e+34,-3.03600534156056e+34,1.73618234147813e+34
"923",123.467402060581,247.924756384315,-230411878126365344,131764272147629104,-28448355996161466368,16268592366471096320,-57124808752531603456,32667625072357527552,5.3089633581719e+34,-3.03600534154888e+34,1.73618234145945e+34
"924",123.467480401519,247.924769292189,-230411878126718208,131764272146920320,-28448374046887677952,16268602688920252416,-57124811726746468352,32667626772978364416,5.30896335818816e+34,-3.03600534153719e+34,1.73618234144077e+34
"925",123.467356780001,247.924820110126,-230411878127071072,131764272146211552,-28448345563065110528,16268586399933403136,-57124823435890409472,32667633468791209984,5.30896335820443e+34,-3.03600534152551e+34,1.73618234142209e+34
"926",123.467654725243,247.924895686986,-230411878127423968,131764272145502768,-28448414213231542272,16268625658383884288,-57124840849784143872,32667643426945421312,5.30896335822069e+34,-3.03600534151383e+34,1.73618234140341e+34
"927",123.467672872066,247.924851510489,-230411878127776832,131764272144793984,-28448418394518663168,16268628049399287808,-57124830671081873408,32667637605885661184,5.30896335823695e+34,-3.03600534150215e+34,1.73618234138473e+34
"928",123.467363829261,247.924808484151,-230411878128129696,131764272144085200,-28448347187429072896,16268587328511492096,-57124820757390082048,32667631936375865344,5.30896335825321e+34,-3.03600534149047e+34,1.73618234136605e+34
"929",123.467542070522,247.924891732053,-230411878128482592,131764272143376416,-28448388256376311808,1.6268610814254e+19,-57124839938783059968,32667642905299374080,5.30896335826947e+34,-3.03600534147879e+34,1.73618234134738e+34
"930",123.467445567656,247.924839564751,-230411878128835456,131764272142667632,-28448366021013442560,16268598098536663040,-57124827918904410112,3.2667636031337e+19,5.30896335828573e+34,-3.0360053414671e+34,1.7361823413287e+34
"931",123.467773576501,247.924859626851,-230411878129188320,131764272141958848,-28448441598190878720,16268641318295783424,-57124832541538213888,32667638674629398528,5.30896335830199e+34,-3.03600534145542e+34,1.73618234131002e+34
"932",123.467913339666,247.924819729807,-230411878129541216,131764272141250064,-28448473801327919104,16268659734000054272,-57124823348872708096,32667633417448620032,5.30896335831826e+34,-3.03600534144374e+34,1.73618234129134e+34
"933",123.467780136967,247.924893791674,-230411878129894080,131764272140541280,-28448443109887418368,16268642182555848704,-57124840413694083072,32667643175980904448,5.30896335833452e+34,-3.03600534143206e+34,1.73618234127266e+34
"934",123.467960758167,247.924893568892,-230411878130246944,131764272139832496,-28448484727200890880,16268665981889280000,-5.712484036245e+19,32667643146450497536,5.30896335835078e+34,-3.03600534142038e+34,1.73618234125398e+34
"935",123.468119843698,247.924867361541,-230411878130599840,131764272139123712,-28448521382440370176,16268686943590924288,-57124834324052426752,32667639693082189824,5.30896335836704e+34,-3.0360053414087e+34,1.73618234123531e+34
"936",123.4679657235,247.92494108604,-230411878130952672,131764272138414928,-28448485871359803392,16268666635967784960,-57124851311140380672,32667649407161528320,5.3089633583833e+34,-3.03600534139701e+34,1.73618234121663e+34
