"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"386",2367713.53121494,3744105.27820191,-23041187679136231424,13176427441832071168,-5.45549318431537e+25,3.11980055470976e+25,-8.62686324054948e+25,4.93339315328079e+25,5.30896329665179e+38,-3.03600537627774e+38,1.73618240129865e+38
"387",2246523.14984414,3560946.92759946,-23041187685211488256,13176427432175867904,-5.17625615347312e+25,2.96011492586244e+25,-8.20484464958964e+25,4.69205587813439e+25,5.30896329945142e+38,-3.03600537485333e+38,1.73618239875397e+38
"388",2131535.89446104,3386748.55645834,-23041187690975784960,1.3176427422992e+19,-4.91131186143288e+25,2.80860280128683e+25,-7.80347091514978e+25,4.46252465540963e+25,5.30896330210774e+38,-3.0360053734968e+38,1.73618239633377e+38
"389",2022434.2026689,3221071.80937678,-2.3041187696445e+19,13176427414257475584,-4.65992860674042e+25,2.66484574715784e+25,-7.42173201435782e+25,4.24422188923641e+25,5.3089633046281e+38,-3.0360053722049e+38,1.73618239403196e+38
"390",1918916.85099426,3063499.83359723,-23041187701634351104,13176427405950199808,-4.42141233475879e+25,2.52844685851804e+25,-7.05866746898393e+25,4.03659831655344e+25,5.30896330701946e+38,-3.03600537097458e+38,1.73618239184276e+38
"391",1820697.99149513,2913636.157411,-23041187706558050304,13176427398049310720,-4.19510441789926e+25,2.39902948987098e+25,-6.71336376115214e+25,3.83913152924574e+25,5.30896330928842e+38,-3.03600536980288e+38,1.73618238976065e+38
"392",1727506.41216255,2771103.68876717,-23041187711229730816,13176427390534924288,-3.98037995149904e+25,2.27623628065434e+25,-6.38495202601655e+25,3.65132465466841e+25,5.30896331144124e+38,-3.03600536868704e+38,1.73618238778039e+38
"393",1639084.8783635,2635543.80183477,-23041187715662290944,13176427383388139520,-3.77664623642769e+25,2.15972828749662e+25,-6.07260594709252e+25,3.47270515206145e+25,5.30896331348387e+38,-3.03600536762439e+38,1.73618238589701e+38
"394",1555189.12765196,2506615.38143367,-2.3041187719868e+19,1.3176427376591e+19,-3.58334046301265e+25,2.04918365973699e+25,-5.77553955451216e+25,3.30282355345066e+25,5.30896331542195e+38,-3.0360053666124e+38,1.73618238410576e+38
"395",1475587.57032656,2383994.03986431,-23041187723858391040,13176427370126307328,-3.39992902108864e+25,1.94429724486691e+25,-5.49300542050732e+25,3.14125243170861e+25,5.30896331726083e+38,-3.03600536564866e+38,1.73618238240214e+38
"396",1400060.3711999,2267371.23907123,-23041187727644557312,13176427363977893888,-3.22590538428527e+25,1.84477937862995e+25,-5.22429263677022e+25,2.98758524387946e+25,5.30896331900558e+38,-3.03600536473087e+38,1.73618238078185e+38
"397",1328399.02471731,2156453.52307276,-23041187731236933632,13176427358130255872,-3.06078913105035e+25,1.75035532517987e+25,-4.96872504588067e+25,2.84143531979523e+25,5.30896332066103e+38,-3.03600536385686e+38,1.73618237924083e+38
"398",1260405.65210684,2050961.83168657,-23041187734645432320,13176427352568678400,-2.90412432520018e+25,1.66076435097527e+25,-4.72565966004825e+25,2.70243495781093e+25,5.30896332223175e+38,-3.03600536302452e+38,1.7361823777752e+38
"399",1195892.4954322,1950630.6955964,-23041187737879465984,13176427347279171584,-2.75547835015745e+25,1.57575905812188e+25,-4.49448480645071e+25,2.57023436418986e+25,5.30896332372207e+38,-3.03600536223189e+38,1.73618237638126e+38
"400",1134681.42985039,1855207.67588164,-2.3041187740948e+19,13176427342248421376,-2.61444078513502e+25,1.49510474170222e+25,-4.27461883584366e+25,2.4445009146036e+25,5.30896332513611e+38,-3.03600536147706e+38,1.73618237505552e+38
"401",1076603.40035596,1764452.67406317,-23041187743859412992,13176427337463773184,-2.4806221073279e+25,1.41857864760567e+25,-4.06550853282442e+25,2.3249182450187e+25,5.30896332647777e+38,-3.03600536075824e+38,1.73618237379463e+38
"402",1021498.10375606,1678137.34269873,-23041187746621833216,13176427332913182720,-2.35365295914617e+25,1.34596955348504e+25,-3.86662775777385e+25,2.21118547507179e+25,5.30896332775076e+38,-3.03600536007372e+38,1.73618237259542e+38
"403",969213.376967317,1596044.48339311,-23041187749242859520,13176427328585209856,-2.23318273877816e+25,1.27707696275025e+25,-3.67747605980039e+25,2.10301641486186e+25,5.30896332895859e+38,-3.03600535942186e+38,1.73618237145487e+38
"404",919604.792608033,1517967.54461596,-23041187751729733632,1.3176427324469e+19,-2.11887866838722e+25,1.21171057170331e+25,-3.49757751965286e+25,2.00013890325348e+25,5.3089633301046e+38,-3.03600535880111e+38,1.73618237037012e+38
"405",872535.48689258,1443710.06196079,-23041187754089312256,13176427320554061824,-2.01042539755977e+25,1.14969004276443e+25,-3.32647946001064e+25,1.90229407033789e+25,5.30896333119195e+38,-3.03600535820998e+38,1.73618236933843e+38
"406",827875.307366848,1373085.19658097,-23041187756328116224,13176427316830683136,-1.90752303958674e+25,1.09084388149181e+25,-3.16375138198569e+25,1.80923572925654e+25,5.30896333222365e+38,-3.03600535764706e+38,1.73618236835722e+38
"407",785501.069023274,1305915.25110213,-23041187758452330496,13176427313289451520,-1.80988776158303e+25,1.03500977404963e+25,-3.00898384972707e+25,1.72072973834634e+25,5.30896333320254e+38,-3.03600535711102e+38,1.736182367424e+38
"408",745295.775690561,1242031.19194128,-23041187760467816448,13176427309921454080,-1.71724999047697e+25,9.8203356127782e+24,-2.86178738978766e+25,1.63655337172693e+25,5.30896333413132e+38,-3.03600535660056e+38,1.73618236653644e+38
"409",707148.354025503,1181272.30003113,-23041187762380140544,13176427306718216192,-1.62935380009597e+25,9.31768888188247e+24,-2.7217916863516e+25,1.55649485908e+25,5.30896333501256e+38,-3.03600535611447e+38,1.73618236569229e+38
"410",670953.491895536,1123485.684549,-23041187764194582528,13176427303671676928,-1.54595653878071e+25,8.84076991010619e+24,-2.58864446080781e+25,1.48035274491757e+25,5.3089633358487e+38,-3.03600535565159e+38,1.73618236488944e+38
"411",636611.280644668,1068525.93414849,-23041187765916151808,13176427300774172672,-1.46682800512341e+25,8.38826225826722e+24,-2.46201066814664e+25,1.40793542902994e+25,5.30896333664204e+38,-3.03600535521081e+38,1.73618236412587e+38
"412",604026.79879805,1016254.77670095,-23041187767549603840,13176427298018412544,-1.39174948877378e+25,7.9589152004173e+24,-2.34157171296357e+25,1.3390607181464e+25,5.30896333739478e+38,-3.03600535479109e+38,1.73618236339965e+38
"413",573110.183898019,966540.691285062,-23041187769099448320,13176427295397464064,-1.32051393595774e+25,7.55154467038412e+24,-2.22702455543743e+25,1.27355531467608e+25,5.30896333810898e+38,-3.0360053543914e+38,1.73618236270895e+38
"414",543776.0621172,919258.557076541,-2.304118777057e+19,13176427292904728576,-1.25292463523835e+25,7.16502574610933e+24,-2.11808090233038e+25,1.21125435406996e+25,5.30896333878663e+38,-3.03600535401081e+38,1.73618236205205e+38
"415",515943.345734928,874289.45250219,-23041187771965214720,13176427290533935104,-1.18879475087744e+25,6.79828998111109e+24,-2.01446674421516e+25,1.15200114017758e+25,5.30896333942959e+38,-3.03600535364839e+38,1.73618236142727e+38
"416",489535.194366197,831520.183371006,-2.3041187773289e+19,13176427288279121920,-1.12794723350251e+25,6.45032489361978e+24,-1.91592126823311e+25,1.09564652349246e+25,5.30896334003965e+38,-3.03600535330329e+38,1.73618236083307e+38
"417",464478.806454975,790843.160837325,-23041187774545117184,13176427286134607872,-1.07021433968257e+25,6.12017121920456e+24,-1.82219657690676e+25,1.04204874035099e+25,5.30896334061847e+38,-3.03600535297467e+38,1.73618236026793e+38
"418",440704.940045435,752156.020271337,-23041187775736897536,1.3176427284095e+19,-1.01543652772817e+25,5.80691659625012e+24,-1.73305680997228e+25,9.91072910739956e+24,5.30896334116767e+38,-3.03600535266176e+38,1.73618235973043e+38
"419",418147.880957166,715361.423542139,-23041187776867680256,13176427282155180032,-9.63462384363337e+24,5.50969514661938e+24,-1.64827768881618e+25,9.42590777776201e+24,5.30896334168877e+38,-3.0360053523638e+38,1.73618235921923e+38
"420",396745.424092283,680366.800756261,-23041187777940578304,13176427280310247424,-9.14148581654895e+24,5.22768722934781e+24,-1.56764592141017e+25,8.9648036741022e+24,5.30896334218318e+38,-3.03600535208007e+38,1.73618235873304e+38
"421",376438.440016131,647084.083769899,-23041187778958565376,13176427278555568128,-8.6735887836299e+24,4.96011372972545e+24,-1.49095858829176e+25,8.52625637290483e+24,5.3089633426523e+38,-3.03600535180991e+38,1.73618235827063e+38
"422",357170.890566178,615429.517228476,-23041187779924443136,13176427276886726656,-8.22964155905815e+24,4.70623626496611e+24,-1.41802270717696e+25,8.10916227781052e+24,5.30896334309739e+38,-3.03600535155266e+38,1.73618235783085e+38
"423",338889.514772418,585323.487128285,-23041187780840882176,13176427275299522560,-7.80841694682933e+24,4.46535304576031e+24,-1.34865483794594e+25,7.71247236067057e+24,5.30896334351971e+38,-3.0360053513077e+38,1.73618235741257e+38
"424",321543.879142945,556690.194226233,-23041187781710413824,1.317642727379e+19,-7.40875289939219e+24,4.23679953885932e+24,-1.28268033014035e+25,7.33518785825397e+24,5.30896334392041e+38,-3.03600535107445e+38,1.73618235701476e+38
"425",305086.069253153,529457.636581461,-23041187782535438336,13176427272354252800,-7.02954541149751e+24,4.01994440332261e+24,-1.21993328273709e+25,6.97636004220819e+24,5.3089633443006e+38,-3.03600535085236e+38,1.73618235663641e+38
"426",289470.638235612,503557.278726222,-23041187783318241280,13176427270988775424,-6.66974733334373e+24,3.81418881179825e+24,-1.16025578187876e+25,6.63508585991308e+24,5.30896334466134e+38,-3.03600535064088e+38,1.73618235627657e+38
"427",274654.484314267,478923.940035616,-2.3041187784061e+19,13176427269690095616,-6.32836554881945e+24,3.61896483686118e+24,-1.1034976436643e+25,6.31050646359271e+24,5.3089633450036e+38,-3.03600535043951e+38,1.73618235593433e+38
"428",260596.6925233,455495.628057187,-23041187784765677568,13176427268454946816,-6.0044573285182e+24,3.43373336543318e+24,-1.04951603012054e+25,6.00180501419473e+24,5.30896334532835e+38,-3.03600535024777e+38,1.73618235560883e+38
"429",247258.449684862,433213.426347886,-23041187785434320896,13176427267280220160,-5.69712837072427e+24,3.25798297849305e+24,-9.98175190765307e+24,5.70820520348218e+24,5.30896334563648e+38,-3.03600535006521e+38,1.73618235529926e+38
"430",234602.884706538,412021.259240216,-23041187786068742144,1.3176427266163e+19,-5.40552912167677e+24,3.09122784676771e+24,-9.49345920600632e+24,5.42896815449157e+24,5.30896334592883e+38,-3.03600534989137e+38,1.73618235500483e+38
"431",222595.133887566,391865.784187148,-23041187786670682112,13176427265100357632,-5.12885628030252e+24,2.93300859123479e+24,-9.02905312062704e+24,5.16339100302347e+24,5.30896334620622e+38,-3.03600534972585e+38,1.7361823547248e+38
"432",211201.997248807,372696.313661084,-23041187787241820160,13176427264089737216,-4.8663448796503e+24,2.78288775477939e+24,-8.58736575067781e+24,4.91080586854964e+24,5.30896334646942e+38,-3.03600534956825e+38,1.73618235445847e+38
"433",200391.969019197,354464.589511347,-23041187787783725056,13176427263128553472,-4.61726898933506e+24,2.64045020389656e+24,-8.16728517105063e+24,4.67057688105099e+24,5.30896334671914e+38,-3.03600534941818e+38,1.73618235420517e+38
"434",190135.319404488,337124.758191756,-23041187788297887744,13176427262214393856,-4.38094359958681e+24,2.50530420611114e+24,-7.76775486158076e+24,4.44209985460529e+24,5.30896334695608e+38,-3.0360053492753e+38,1.73618235396427e+38
"435",180403.579007246,320633.147129744,-23041187788785733632,1.3176427261345e+19,-4.15671274167501e+24,2.37707463647528e+24,-7.3877685543258e+24,4.22479934073119e+24,5.30896334718089e+38,-3.03600534913925e+38,1.73618235373514e+38
"436",171170.004170776,304948.316928275,-23041187789248606208,1.3176427260518e+19,-3.94396020998531e+24,2.2554091091388e+24,-7.02637143635968e+24,4.01812931622282e+24,5.30896334739419e+38,-3.03600534900971e+38,1.73618235351723e+38
"437",162409.042004204,290030.776784806,-23041187789687791616,13176427259731582976,-3.74209723556215e+24,2.13997092829108e+24,-6.68265359268775e+24,3.82156943338845e+24,5.30896334759658e+38,-3.03600534888637e+38,1.73618235330998e+38
"438",154096.483271305,275842.983652167,-23041187790104494080,13176427258983600128,-3.55056600884883e+24,2.03044110268953e+24,-6.3557499869123e+24,3.63462500899378e+24,5.3089633477886e+38,-3.03600534876893e+38,1.73618235311286e+38
"439",146209.429495039,262349.242101482,-23041187790499868672,13176427258272206848,-3.36883892173705e+24,1.92651791221487e+24,-6.04483815395555e+24,3.45682570481302e+24,5.3089633479708e+38,-3.03600534865711e+38,1.73618235292539e+38
"440",138726.023860681,249515.607814675,-2.3041187790875e+19,13176427257595613184,-3.19641236725535e+24,1.82791336213573e+24,-5.74913597641225e+24,3.28772425600482e+24,5.30896334814368e+38,-3.03600534855065e+38,1.73618235274709e+38
"441",131625.699501644,237309.789119393,-23041187791230943232,13176427256952119296,-3.0328124603695e+24,1.73435645462885e+24,-5.46789941579736e+24,3.12689517369434e+24,5.3089633483077e+38,-3.03600534844928e+38,1.73618235257751e+38
"442",124888.789928669,225701.06396641,-23041187791568662528,13176427256340107264,-2.87758606180824e+24,1.64558805562745e+24,-5.2004205996069e+24,2.97393365103197e+24,5.30896334846333e+38,-3.03600534835276e+38,1.73618235241622e+38
"443",118496.712457019,214660.223449595,-23041187791889092608,1.3176427255758e+19,-2.73030500444365e+24,1.56136331173638e+24,-4.94602651995099e+24,2.82845481898835e+24,5.30896334861099e+38,-3.03600534826087e+38,1.73618235226283e+38
"444",112431.802788494,204159.499102299,-23041187792193122304,13176427255204431872,-2.59056228186452e+24,1.48144947061408e+24,-4.70407735837615e+24,2.69009278838042e+24,5.30896334875109e+38,-3.03600534817337e+38,1.73618235211694e+38
"445",106677.300762508,194172.46246673,-23041187792481591296,13176427254677913600,-2.45797172006398e+24,1.40562569322258e+24,-4.47396417182451e+24,2.55849932655454e+24,5.30896334888403e+38,-3.03600534809006e+38,1.73618235197819e+38
"446",101217.391754876,184673.982846783,-23041187792755298304,13176427254177153024,-2.33216893131698e+24,1.33368359931568e+24,-4.2551079192088e+24,2.43334330071979e+24,5.30896334901016e+38,-3.03600534801075e+38,1.73618235184622e+38
"447",96036.913990546,175640.161132119,-2.3041187793015e+19,13176427253700888576,-2.2128045703178e+24,1.26542341086636e+24,-4.04695793664056e+24,2.31430980598566e+24,5.30896334912983e+38,-3.03600534793523e+38,1.73618235172072e+38
"448",91121.6190037231,167048.276933059,-23041187793261391872,13176427253247922176,-2.0995503354908e+24,1.20065738400073e+24,-3.84899071935534e+24,2.20109946878886e+24,5.30896334924338e+38,-3.03600534786333e+38,1.73618235160135e+38
"449",86457.908122185,158876.688019827,-23041187793495179264,13176427252817117184,-1.99209289727602e+24,1.13920633680272e+24,-3.66070760467337e+24,2.09342712186177e+24,5.30896334935111e+38,-3.03600534779487e+38,1.73618235148782e+38
"450",82032.860318454,151104.847374162,-2.3041187793717e+19,13176427252407384064,-1.89013453985325e+24,1.08090001629301e+24,-3.48163516488901e+24,1.99102202891177e+24,5.30896334945333e+38,-3.03600534772969e+38,1.73618235137984e+38
"451",77834.3705594763,143713.204513893,-23041187793927467008,13176427252017698816,-1.79339634888303e+24,1.02557892138353e+24,-3.31132293367171e+24,1.89362658443165e+24,5.30896334955032e+38,-3.03600534766763e+38,1.73618235127715e+38
"452",73850.7325942737,136683.14381032,-23041187794127163392,13176427251647072256,-1.70160859843853e+24,9.73088805509289e+23,-3.14934198482528e+24,1.8009955009431e+24,5.30896334964235e+38,-3.03600534760855e+38,1.73618235117948e+38
"453",70071.015618497,129997.010155389,-23041187794316636160,13176427251294578688,-1.61451942980428e+24,9.23285639721451e+23,-2.99528552369e+24,1.71289614719828e+24,5.30896334972966e+38,-3.0360053475523e+38,1.73618235108658e+38
"454",66484.7809759786,123637.94306889,-23041187794496413696,13176427250959331328,-1.53188832394349e+24,8.76031879825947e+23,-2.84876506477554e+24,1.62910636230548e+24,5.30896334981251e+38,-3.03600534749874e+38,1.73618235099824e+38
"455",63082.0617159078,117589.958408964,-2.3041187794667e+19,13176427250640482304,-1.453485630471e+24,8.31196197020072e+23,-2.70941231446801e+24,1.54941553238155e+24,5.30896334989111e+38,-3.03600534744775e+38,1.73618235091421e+38
"456",59853.5557680396,111837.829475288,-23041187794828828672,13176427250337228800,-1.37909701863966e+24,7.88656023251576e+23,-2.57687643150614e+24,1.47362302391675e+24,5.30896334996569e+38,-3.0360053473992e+38,1.7361823508343e+38
"457",56790.2848436592,106367.096076761,-23041187794982387712,13176427250048813056,-1.30851561801329e+24,7.48293056752025e+23,-2.45082423591159e+24,1.4015383032544e+24,5.30896335003645e+38,-3.03600534735298e+38,1.73618235075829e+38
"458",53883.7954859918,101163.99567557,-23041187795128086528,13176427249774508032,-1.24154665090701e+24,7.09995911162899e+23,-2.33093862246634e+24,1.33298002931565e+24,5.3089633501036e+38,-3.03600534730898e+38,1.736182350686e+38
"459",51126.0837129577,96215.4079850768,-23041187795266326528,13176427249513619456,-1.17800569606676e+24,6.7365912259633e+23,-2.21691728418232e+24,1.26777532359764e+24,5.3089633501673e+38,-3.03600534726708e+38,1.73618235061725e+38
"460",48509.5068432666,91508.9098656093,-23041187795397492736,13176427249265494016,-1.11771665703783e+24,6.39181987818049e+23,-2.10847397716561e+24,1.20576049350379e+24,5.30896335022774e+38,-3.03600534722719e+38,1.73618235055186e+38
