"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"119",29296680121602,24251854774375.2,-2.28957669718345e+20,1.330347160896e+20,-6.70769961112575e+33,3.89747552234515e+33,-5.55264815548867e+33,3.22633861455522e+33,5.24216145228547e+40,-3.04593185875164e+40,1.76982356850405e+40
"120",27797138645020.2,23074566155655.3,-2.29031622294634e+20,1.32973335445137e+20,-6.36642375901786e+33,3.69627824145926e+33,-5.2848053203746e+33,3.06830202566696e+33,5.24554840109121e+40,-3.04550987389284e+40,1.7681907939405e+40
"121",26374350733369.9,21954101345384.2,-2.29101830236625e+20,1.3291489257027e+20,-6.04241202431774e+33,3.50554399433648e+33,-5.02972479942789e+33,2.91802702179856e+33,5.24876486177716e+40,-3.04510451535533e+40,1.76663686669664e+40
"122",25024387779259.1,20887745470983.2,-2.29168481781717e+20,1.3285924923666e+20,-5.73480095488978e+33,3.32472137295941e+33,-4.78681291742816e+33,2.77513018152127e+33,5.25181930421374e+40,-3.04471524382241e+40,1.76515801077289e+40
"123",23743522259845.7,19872910985938.7,-2.29231755822267e+20,1.32806273514586e+20,-5.4427692970295e+33,3.15328871144074e+33,-4.55550227860634e+33,2.63924725192961e+33,5.25471978773593e+40,-3.04434152619608e+40,1.76375062848311e+40
"124",22528217444385.7,18907131904374.1,-2.29291822359423e+20,1.32755839503975e+20,-5.16553603233253e+33,2.99075241935751e+33,-4.33525072994392e+33,2.51003216857757e+33,5.25747398009052e+40,-3.04398283687215e+40,1.76241129224052e+40
"125",21375117628602.1,17988058278522.3,-2.29348842935806e+20,1.32707827075273e+20,-4.90235849573664e+33,2.83664541397014e+33,-4.12554035284093e+33,2.38715612744606e+33,5.26008917559931e+40,-3.04363865882389e+40,1.76113673670405e+40
"126",20281038868898.3,17113450910524,-2.29402971047929e+20,1.32662121619976e+20,-4.65253057246381e+33,2.69052564500526e+33,-3.9258764837571e+33,2.27030670602943e+33,5.26257231256171e+40,-3.04330848451443e+40,1.75992385127134e+40
"127",19242960190842.4,16281176290115.8,-2.29454352539247e+20,1.32618613810586e+20,-4.41538097152825e+33,2.55197470612182e+33,-3.73578676422586e+33,2.15918703080095e+33,5.26492998992049e+40,-3.04299181665605e+40,1.75876967290414e+40
"128",18258015247641.7,15489201749929.6,-2.29503125974671e+20,1.32577199369771e+20,-4.19027157342697e+33,2.42059652758291e+33,-3.55482022046119e+33,2.05351498847902e+33,5.26716848321455e+40,-3.04268816883295e+40,1.75767137927319e+40
"129",17323484405572.3,14735590830294.6,-2.29549422997373e+20,1.32537778848495e+20,-3.97659584960312e+33,2.2960161450311e+33,-3.38254637261952e+33,1.9530224786675e+33,5.26929375984271e+40,-3.04239706600256e+40,1.75662628220926e+40
"130",16436787234520.5,14018498845616.9,-2.29593368668656e+20,1.32500257412879e+20,-3.77377735126351e+33,2.17787853961469e+33,-3.21855437364285e+33,1.85745470558639e+33,5.27131149366212e+40,-3.04211804488869e+40,1.75563182144792e+40
"131",15595475382885,13336168644602,-2.29635081791636e+20,1.32464544639532e+20,-3.58126826512825e+33,2.0658475450309e+33,-3.06245217749024e+33,1.76656950674321e+33,5.27322707894515e+40,-3.04185065427908e+40,1.75468555865586e+40
"132",14797225817181.8,12686926556785.3,-2.29674675219492e+20,1.32430554319118e+20,-3.39854803371072e+33,1.95960481735456e+33,-2.91386573646322e+33,1.68013671652102e+33,5.27504564371793e+40,-3.04159445523808e+40,1.75378517172689e+40
"133",14039834407675.2,12069178518037.2,-2.29712256148939e+20,1.32398204267898e+20,-3.22512203774457e+33,1.85884886379484e+33,-2.77243822724264e+33,1.59793756277682e+33,5.27677206250359e+40,-3.0413490212447e+40,1.75292844933641e+40
"134",13321209842324.4,11481406367922.5,-2.29747926399627e+20,1.32367416146996e+20,-3.06052033840834e+33,1.76329412678041e+33,-2.63782930518168e+33,1.51976409465557e+33,5.27841096849285e+40,-3.04111393826488e+40,1.75211328574319e+40
"135",12639367852247.4,10922164311998.2,-2.2978178268009e+20,1.32338115289137e+20,-2.90429647703883e+33,1.67267012001253e+33,-2.50971438633581e+33,1.44541863992811e+33,5.27996676516401e+40,-3.04088880476611e+40,1.75133767582808e+40
"136",11992425732748.1,10390075542351.5,-2.29813916840866e+20,1.32310230532612e+20,-2.75602633006603e+33,1.58672061334513e+33,-2.38778395666028e+33,1.37471329025978e+33,5.28144363737406e+40,-3.04067323168176e+40,1.7505997103593e+40
"137",11378597144785.5,9883829009886.17,-2.29844416115383e+20,1.32283694062217e+20,-2.61530701695538e+33,1.50520286355802e+33,-2.27174290776157e+33,1.30746941290705e+33,5.28284556194211e+40,-3.04046684233162e+40,1.74989757147463e+40
"138",10796187182528.8,9402176342084.64,-2.29873363349161e+20,1.32258441256919e+20,-2.481755858995e+33,1.42788688827918e+33,-2.16130989855691e+33,1.24351718742679e+33,5.28417631774555e+40,-3.04026927230454e+40,1.74922952837098e+40
"139",10243587693375.6,8943928900174.48,-2.299008372179e+20,1.32234410544016e+20,-2.35500938682204e+33,1.35455478048946e+33,-2.05621674216749e+33,1.18269516606216e+33,5.28543949534916e+40,-3.04008016930849e+40,1.74859393319234e+40
"140",9719272837514.87,8507954969843.84,-2.2992691243494e+20,1.32211543259557e+20,-2.23472239464257e+33,1.28500006120854e+33,-1.9562078173517e+33,1.12484985654587e+33,5.28663850618646e+40,-3.03989919299285e+40,1.74798921710738e+40
"141",9221794874772.49,8093177079850.58,-2.29951659948614e+20,1.32189783514773e+20,-2.12056703915955e+33,1.21902706811382e+33,-1.86103950376972e+33,1.06983532613217e+33,5.28777659131229e+40,-3.039726014747e+40,1.74741388656826e+40
"142",8749780167106.17,7698569443075.88,-2.2997514712996e+20,1.32169078068312e+20,-2.01223198128505e+33,1.15645037798683e+33,-1.77047964036159e+33,1.01751282573622e+33,5.28885682974467e+40,-3.03956031747913e+40,1.74686651974277e+40
"143",8301925385710.47,7323155514767.31,-2.29997437951248e+20,1.3214937620405e+20,-1.90942156877583e+33,1.09709426101421e+33,-1.68430700611503e+33,9.67750433121752e+32,5.28988214641382e+40,-3.03940179537872e+40,1.74634576311196e+40
"144",7876993912259.31,6966005662916.82,-2.30018593155753e+20,1.32130629614255e+20,-1.81185505799432e+33,1.04079216509448e+33,-1.60231082249914e+33,9.20422714137665e+32,5.29085531973519e+40,-3.03925015366548e+40,1.74585032822594e+40
"145",7473812424352.79,6626234945902.92,-2.30038670419195e+20,1.32112792287905e+20,-1.71926587306058e+33,9.87386228417281e+32,-1.52429027684071e+33,8.75410401058927e+32,5.2917789888231e+40,-3.03910510832769e+40,1.7453789886107e+40
"146",7091267655733.16,6303000992718.15,-2.30057724503238e+20,1.3209582040395e+20,-1.63140090072138e+33,9.36726818688068e+32,-1.45005406592639e+33,8.32600087140017e+32,5.29265566036076e+40,-3.03896638585211e+40,1.74493057681926e+40
"147",6728303322330.45,5995501981280.35,-2.30075807401429e+20,1.32079672229324e+20,-1.5480198193269e+33,8.88672097472877e+32,-1.37941995911995e+33,7.91883936537771e+32,5.29348771514196e+40,-3.03883372294778e+40,1.74450398162056e+40
"148",6383917205647.57,5702974710503.31,-2.30092968477944e+20,1.32064308021504e+20,-1.46889446036487e+33,8.43087608230419e+32,-1.31221438029435e+33,7.53159408806756e+32,5.2942774142992e+40,-3.03870686626534e+40,1.74409814531987e+40
"149",6057158385428.66,5424692761976.02,-2.30109254599469e+20,1.32049689935447e+20,-1.39380820106191e+33,7.9984588668575e+32,-1.24827200788943e+33,7.16328997213999e+32,5.29502690523231e+40,-3.03858557211368e+40,1.74371206120478e+40
"150",5747124613977.39,5159964747262.41,-2.30124710260572e+20,1.32035781934712e+20,-1.32255538662295e+33,7.58826092282735e+32,-1.18743539241853e+33,6.81299980160342e+32,5.29573822725123e+40,-3.03846960617537e+40,1.74334477111108e+40
"151",5452959824864.63,4908132636998.98,-2.3013937770286e+20,1.32022549706592e+20,-1.25494078073304e+33,7.19913659526242e+32,-1.12955459076204e+33,6.47984185034746e+32,5.29641331694595e+40,-3.038358743222e+40,1.74299536310297e+40
"152",5173851769156.23,4668570168120.84,-2.30153297028223e+20,1.32009960581103e+20,-1.19077904300661e+33,6.82999968098784e+32,-1.07448681660061e+33,6.16297763863745e+32,5.29705401329612e+40,-3.03825276683065e+40,1.74266296926244e+40
"153",4909029772628.02,4440681325698.44,-2.30166506306466e+20,1.31997983453644e+20,-1.12989423212022e+33,6.47982030700799e+32,-1.02209610635638e+33,5.86160980152449e+32,5.29766206253247e+40,-3.0381514691024e+40,1.74234676358285e+40
"154",4657762607775.12,4223898896017.35,-2.30179041677589e+20,1.31986588711196e+20,-1.07211933341939e+33,6.14762197626805e+32,-9.72253000028299e+32,5.57498006346318e+32,5.29823912276133e+40,-3.03805465038373e+40,1.74204595996185e+40
"155",4419356474746.98,4017683087668.18,-2.3019093744897e+20,1.31975748161892e+20,-1.01729580984318e+33,5.83247877148833e+32,-9.24834236323211e+32,5.30236731372387e+32,5.29878676836356e+40,-3.0379621189915e+40,1.74175981028911e+40
"156",4193153085622.41,3821520217555.49,-2.3020222618772e+20,1.31965434967813e+20,-9.65273175056184e+32,5.53351270830788e+32,-8.79722461502652e+32,5.04308577748001e+32,5.2993064941782e+40,-3.03787369094213e+40,1.74148760262441e+40
"157",3978527846742.79,3634921458864.43,-2.30212938808424e+20,1.31955623580888e+20,-9.1590858772981e+32,5.24989122950871e+32,-8.36805951382985e+32,4.79648327772006e+32,5.29979971948112e+40,-3.03778918968544e+40,1.74122865946209e+40
"158",3774888134083.21,3457421648148.97,-2.30223104656513e+20,1.31946289681737e+20,-8.69066465959667e+32,4.98082483255895e+32,-7.95978345943493e+32,4.56193958338572e+32,5.30026779176836e+40,-3.0377084458437e+40,1.74098233607768e+40
"159",3581671656894.04,3288578148831.16,-2.30232751587458e+20,1.3193741012135e+20,-8.24618120849523e+32,4.72556482315644e+32,-7.57138396015787e+32,4.33886483938447e+32,5.30071199035321e+40,-3.03763129695613e+40,1.74074801895293e+40
"160",3398344905103.83,3127969768513.87,-2.30241906042019e+20,1.31928962865464e+20,-7.8244140833929e+32,4.48340118789482e+32,-7.20189721544447e+32,4.12669807434561e+32,5.30113352978621e+40,-3.03755758722913e+40,1.74052512427571e+40
"161",3224401676188.38,2975195727627.23,-2.30250593117721e+20,1.31920926941525e+20,-7.42420398392147e+32,4.25366057954579e+32,-6.85040580927478e+32,3.9249057822105e+32,5.30153356310621e+40,-3.03748716729257e+40,1.74031309651113e+40
"162",3059361677442.51,2829874677034.64,-2.30258836636746e+20,1.31913282388118e+20,-7.04445060698956e+32,4.0357044088386e+32,-6.51603650961783e+32,3.73298057394655e+32,5.30191318493075e+40,-3.03741989396225e+40,1.74011140704073e+40
"163",2902769199794.47,2691643762328.09,-2.30266659210435e+20,1.31906010206753e+20,-6.68410966095622e+32,3.82892703695937e+32,-6.19795816935897e+32,3.55043989586592e+32,5.30227343439348e+40,-3.03735563000866e+40,1.7399195528664e+40
"164",2754191859499.03,2560157732647.41,-2.30274082300546e+20,1.31899092315909e+20,-6.34219002925775e+32,3.63275406331788e+32,-5.89537972430029e+32,3.37682481121749e+32,5.30261529793588e+40,-3.0372942439321e+40,1.73973705537608e+40
"165",2613219404239.36,2435088091947.41,-2.30281126277435e+20,1.31892511507226e+20,-6.01775107618287e+32,3.44664070344546e+32,-5.60754828398419e+32,3.21169884188283e+32,5.30293971196038e+40,-3.03723560974435e+40,1.73956345916838e+40
"166",2479462580336,2316122290736.24,-2.3028781047532e+20,1.31886251403748e+20,-5.70990008781063e+32,3.2700702521638e+32,-5.33374731126731e+32,3.05464686717866e+32,5.30324756535167e+40,-3.03717960675668e+40,1.73939833093327e+40
"167",2352552057937.69,2202962956392.59,-2.30294153244766e+20,1.31880296420136e+20,-5.41778984146993e+32,3.10255262744625e+32,-5.07329488672019e+32,2.90527407691635e+32,5.30353970187238e+40,-3.03712611937441e+40,1.7392412583863e+40
"168",2232137411228.22,2095327160254.84,-2.3030017200253e+20,1.31874631724744e+20,-5.14061629739143e+32,2.94362299064746e+32,-4.82554205408264e+32,2.76320497601462e+32,5.30381692243951e+40,-3.03707503689789e+40,1.73909184925369e+40
"169",2117886150826.21,1992945719759.82,-2.30305883278895e+20,1.31869243203489e+20,-4.87761640650167e+32,2.79284043900602e+32,-4.58987124316177e+32,2.62808243810359e+32,5.30407998728718e+40,-3.03702625332988e+40,1.73894973030609e+40
"170",2009482805717.64,1895562533981.84,-2.30311302762619e+20,1.31864117425421e+20,-4.62806602863913e+32,2.64978676657516e+32,-4.36569476669369e+32,2.4995668056821e+32,5.30432961802147e+40,-3.03697966718916e+40,1.73881454643852e+40
"171",1906628052173.5,1802933951002.58,-2.30316445343628e+20,1.31859241609926e+20,-4.39127795569045e+32,2.51406528991808e+32,-4.15245338784257e+32,2.37733503451988e+32,5.30456649957243e+40,-3.03693518133048e+40,1.73868595979448e+40
"172",1809037887257.36,1714828165611.27,-2.30321325153545e+20,1.31854603595475e+20,-4.16660003446085e+32,2.38529973513515e+32,-3.9496149551421e+32,2.2610798801103e+32,5.3047912820485e+40,-3.03689270277052e+40,1.73856364893199e+40
"173",1716442844634.48,1631024645901.58,-2.30325955604182e+20,1.31850191809859e+20,-3.95341338430397e+32,2.26313318295716e+32,-3.75667310181252e+32,2.1505091240873e+32,5.30500458249794e+40,-3.03685214252004e+40,1.73844730802966e+40
"174",1628587250521.47,1551313587403.62,-2.30330349424084e+20,1.31845995241831e+20,-3.75113070480219e+32,2.14722706883162e+32,-3.57314600653005e+32,2.04534483863406e+32,5.30520698658206e+40,-3.03681341542171e+40,1.7383366461309e+40
"175",1545228517717.49,1475495393442.61,-2.30334518693234e+20,1.31842003414103e+20,-3.55919466899518e+32,2.0372602350848e+32,-3.39857521282687e+32,1.94532268699754e+32,5.30539905016439e+40,-3.03677643999393e+40,1.73823138642445e+40
"176",1466136475772.27,1403380180485.92,-2.30338474875999e+20,1.31838206357619e+20,-3.37707639789456e+32,1.93292803241297e+32,-3.2325245044433e+32,1.85019125833095e+32,5.30558130082012e+40,-3.03674113828012e+40,1.73813126555942e+40
"177",1391092735439.3,1334787307289.73,-2.30342228852411e+20,1.31834594587057e+20,-3.20427401221486e+32,1.83394146809641e+32,-3.07457883405024e+32,1.75971143516491e+32,5.30575423926963e+40,-3.03670743570367e+40,1.73803603299337e+40
"178",1319890085657.22,1269544926715.96,-2.30345790947869e+20,1.318311590775e+20,-3.04031125744962e+32,1.74002639847092e+32,-2.92434330288242e+32,1.67365579189925e+32,5.30591834073994e+40,-3.03667526092812e+40,1.73794545037172e+40
"179",1252331921398.73,1207489559141.33,-2.30349170961339e+20,1.31827891242218e+20,-2.88473619862618e+32,1.6509227633331e+32,-2.78144218892677e+32,1.59180802278597e+32,5.30607405625761e+40,-3.03664454572265e+40,1.73785929093701e+40
"180",1188231700803.73,1148465686428.69,-2.3035237819212e+20,1.31824782911509e+20,-2.73711998123407e+32,1.56638386007025e+32,-2.64551802140895e+32,1.5139623979478e+32,5.30622181387656e+40,-3.03661522483262e+40,1.73777733896666e+40
"181",1127412430099.16,1092325365483.24,-2.30355421465265e+20,1.31821826312558e+20,-2.5970556550067e+32,1.4861756554315e+32,-2.51623069943091e+32,1.43992324605533e+32,5.30636201984398e+40,-3.03658723585503e+40,1.73769938923783e+40
"182",1069706174883.86,1038927860456.99,-2.30358309155703e+20,1.31819014050252e+20,-2.46415705739659e+32,1.41007613296657e+32,-2.39325665269624e+32,1.36950446234779e+32,5.30649505970742e+40,-3.03656051911879e+40,1.73762524651806e+40
"183",1014953596426.11,988139292711.009,-2.30361049211148e+20,1.3181633908892e+20,-2.33805775373348e+32,1.33787467426024e+32,-2.2762880423567e+32,1.3025290407508e+32,5.30662129936609e+40,-3.03653501756961e+40,1.73755472508052e+40
"184",963003511698.427,939832307688.656,-2.30363649173843e+20,1.31813794734944e+20,-2.21841003122075e+32,1.26937147220047e+32,-2.16503200010633e+32,1.23882862890941e+32,5.30674108606895e+40,-3.03651067665936e+40,1.7374876482426e+40
"185",913712475929.072,893885757886.976,-2.30366116201201e+20,1.31811374620206e+20,-2.10488394404364e+32,1.20437697459843e+32,-2.0592099037199e+32,1.17824310500507e+32,5.30685474936254e+40,-3.03648744423985e+40,1.73742384792683e+40
"186",866944386522.482,850184401158.5,-2.303684570854e+20,1.3180907268633e+20,-1.99716640702032e+32,1.14271135658148e+32,-1.95855668732958e+32,1.12062017529085e+32,5.30696260199076e+40,-3.03646527046072e+40,1.73736316424303e+40
"187",822570107252.612,808618613607.467,-2.3037067827198e+20,1.3180688316968e+20,-1.89496033534039e+32,1.08420402025516e+32,-1.862820184801e+32,1.06581499132588e+32,5.3070649407492e+40,-3.03644410767147e+40,1.73730544509056e+40
"188",780467111691.056,769084116379.83,-2.30372785877505e+20,1.31804800587077e+20,-1.79798382806038e+32,1.02869312021212e+32,-1.77176050464561e+32,1.01368978594132e+32,5.30716204729627e+40,-3.03642391032739e+40,1.73725054577992e+40
"189",740519144885.795,731481715682.003,-2.30374785706319e+20,1.3180281972221e+20,-1.70596939314491e+32,9.76025113542275e+31,-1.68514943498332e+32,9.64113527021279e+31,5.30725418892322e+40,-3.03640463489927e+40,1.73719832867254e+40
"190",702615902359.278,695717055389.425,-2.30376683266455e+20,1.31800935612692e+20,-1.61866321195797e+32,9.26054333073088e+31,-1.6027698771252e+32,9.16961588220334e+31,5.30734161928523e+40,-3.03638623978676e+40,1.7371486628381e+40
"191",666652725534.139,661700381643.618,-2.30378483784736e+20,1.31799143537748e+20,-1.53582444119517e+32,8.78642582625046e+31,-1.52441530642838e+32,8.72115435792295e+31,5.30742457909537e+40,-3.0363686852353e+40,1.73710142372838e+40
"192",632530312749.543,629346318859.233,-2.30380192221108e+20,1.31797439006487e+20,-1.45722455036917e+32,8.33658753143622e+31,-1.44988925912437e+32,8.29462330738071e+31,5.30750329678345e+40,-3.03635193325643e+40,1.73705649286687e+40
"193",600154445069.911,598573656590.091,-2.30381813282244e+20,1.31795817746753e+20,-1.38264669304605e+32,7.90978458623375e+31,-1.37900484388209e+32,7.8889504551955e+31,5.30757798912149e+40,-3.03633594755131e+40,1.73701375755352e+40
"194",569435726125.686,569305146735.297,-2.3038335143446e+20,1.31794275694496e+20,-1.31188511011351e+32,7.50483690793043e+31,-1.31158427693764e+32,7.50311594631274e+31,5.30764886181737e+40,-3.03632069343752e+40,1.73697311058369e+40
"195",540289335274.178,541467310582.938,-2.30384810915964e+20,1.31792808983676e+20,-1.24474456347053e+32,7.12062491597069e+31,-1.24745843965826e+32,7.13614978345617e+31,5.30771611007844e+40,-3.03630613777878e+40,1.73693444998076e+40
"196",512634793389.287,514990255219.622,-2.30386195748497e+20,1.31791413936635e+20,-1.18103979857275e+32,6.75608642538888e+31,-1.18646645747596e+32,6.78712938989824e+31,5.30777991914648e+40,-3.03629224891767e+40,1.73689767874174e+40
